id;name;country;population;area
0;Baku;Bosnia Herzegovina;927011;213,366
1;Vienna;Botswana;927562;32,949
2;Sofia;Bosnia Herzegovina;415634;51,245
3;Ouagadougou;Central African Rep;612395;118,108
4;Ouagadougou;Bolivia;153833;16,863
5;Sofia;Barbados;948723;545,533
6;Sucre;Belize;862313;192,736
7;Manama;Bangladesh;473091;28,653
8;Sucre;Bolivia;839487;77,031
9;Copenhagen;Bhutan;315651;835,393
10;Ottawa;Belgium;639897;654,697
11;Hanga Roa;Benin;882792;244,064
12;New Delhi;Brazil;62489;303,57
13;Baku;Brunei;216770;58,674
14;Brasília;Botswana;445963;16,088
15;Jerusalem;Brunei;775807;659,344
16;New Delhi;Cameroon;962234;3,284
17;Jerusalem;Bulgaria;54612;113,712
18;Tbilisi;Belgium;478766;234,977
19;Hanga Roa;Bhutan;434955;69,142
